10211;59;355100;50,0668906;21,9439979;4;1;1;1;0;0;0;2022;0;1;1;do wykończenia;apartamentowiec;pierwotny;0
10212;47;323600;50,0668906;21,9439979;3;0;1;1;1;0;0;2022;0;1;1;do wykończenia;apartamentowiec;pierwotny;0
10213;59;341388;50,04293;21,95902;3;1;8;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10214;67;550000;50,04071;22,03487;3;5;17;1;0;1;0;2019;0;1;1;do zamieszkania;blok;wtórny;1
10215;49;489000;50,04152;22,00953;2;3;4;0;0;0;0;1957;1;0;0;do zamieszkania;blok;wtórny;0
10217;57;395784;50,0573867;22,0388317;3;0;3;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10218;66;438834;50,0573867;22,0388317;3;0;3;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10219;53;338000;50,0134755;22,0402908;3;0;2;0;1;0;0;2022;0;0;0;do wykończenia;;pierwotny;0
10221;83;474893;49,9986073;22,0132935;3;1;1;0;0;0;0;2021;0;0;0;do wykończenia;szeregowiec;pierwotny;0
10222;84;460000;50,0356782;22,0311551;6;3;3;1;0;0;0;2002;1;0;0;do zamieszkania;blok;wtórny;0
10224;59;399000;50,0402224;21,9745602;3;2;4;1;0;0;0;1978;1;0;0;do remontu;blok;wtórny;0
10225;32;299000;50,0237894;21,9820505;1;1;2;0;0;0;0;1977;1;0;0;do zamieszkania;blok;wtórny;0
10226;61;388800;49,9941812;21,9946969;4;3;4;0;1;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10227;91;595000;50,038922;22,0352211;3;4;4;1;0;0;0;1996;1;1;1;do zamieszkania;blok;wtórny;0
10228;71;480624;50,0272487;22,039702;4;5;7;1;0;1;0;2022;0;1;1;do wykończenia;;pierwotny;1
10230;56;373730;50,06065;21,95582;3;4;7;0;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
10231;64;394382;50,0595138;21,9545295;4;2;7;1;0;1;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
10232;30;279588;50,0193103;21,971887;2;8;8;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10233;62;493962;50,0193103;21,971887;3;4;8;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10234;30;279680;50,0193103;21,971887;2;6;8;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10235;43;358680;50,0193103;21,971887;2;6;8;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10236;66;524526;50,0193103;21,971887;3;8;8;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10237;51;490000;50,0629795;21,9779777;2;1;2;1;0;0;0;2010;1;0;0;do zamieszkania;blok;wtórny;0
10238;36;360000;50,0357316;21,971059;2;0;8;1;0;0;0;2021;0;0;0;do wykończenia;blok;wtórny;1
10245;52;309000;50,05745;21,97292;2;0;4;1;0;0;0;1980;1;0;0;do remontu;blok;wtórny;0
10246;72;475200;50,0079706;22,0041217;3;2;2;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;0
10247;36;274056;49,99359;21,99132;2;3;4;1;0;0;0;2021;0;1;1;;blok;pierwotny;1
10248;33;259350;49,99359;21,99132;1;2;4;1;0;0;0;2021;0;1;1;;blok;pierwotny;1
10250;37;337920;50,018405;22,0090247;2;10;13;1;0;0;0;2020;1;0;0;do wykończenia;blok;wtórny;1
10251;34;315000;50,018405;22,0090247;2;1;13;1;0;0;0;2020;1;0;0;do wykończenia;blok;wtórny;1
10253;26;235336;50,0200937;21,9685363;2;1;4;1;0;0;0;2023;0;1;1;do wykończenia;;pierwotny;1
10254;63;502341;50,0207496;21,9715903;4;4;9;1;0;0;0;2023;1;0;0;do wykończenia;blok;pierwotny;1
10255;74;470000;50,0568512;22,0497949;4;0;1;0;1;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;0
10256;65;469000;50,04152;22,00953;3;0;3;1;0;0;0;2010;0;0;0;;blok;wtórny;0
10257;63;502341;50,0193103;21,971887;4;7;8;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10258;26;219999;50,04152;22,00953;1;0;10;1;0;0;0;1980;0;0;0;do wykończenia;blok;wtórny;1
10260;62;493962;50,0193103;21,971887;3;0;8;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10261;63;502341;50,0193103;21,971887;3;4;8;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10262;26;235336;50,0193103;21,971887;1;0;7;1;1;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10263;77;509500;50,05247;22,00405;4;0;10;0;0;0;0;2020;0;1;1;do wykończenia;blok;pierwotny;1
10265;52;447300;50,0144463;22,0062567;3;1;17;1;0;0;0;2024;0;1;1;do wykończenia;blok;pierwotny;1
10266;30;279588;50,0207496;21,9715903;2;5;8;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
10267;46;297472;50,0573867;22,0388317;2;2;3;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10268;57;349774;50,0573867;22,0388317;3;2;3;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10269;66;392291;50,0573867;22,0388317;3;2;3;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10270;66;394440;50,0573867;22,0388317;3;1;3;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10271;66;524525;50,0193103;21,971887;3;0;8;1;0;0;0;2021;0;0;0;do wykończenia;;pierwotny;1
10272;70;589000;50,0406232;22,0071996;3;2;3;0;0;0;0;1960;0;0;0;do zamieszkania;kamienica;wtórny;0
10273;62;386938;50,0587386;22,0549417;3;0;1;0;1;0;0;2021;1;1;1;do wykończenia;;pierwotny;0
10274;61;376620;50,0587386;22,0549417;3;1;1;1;0;0;0;2021;1;1;1;do wykończenia;;pierwotny;0
10275;61;359000;50,0587386;22,0549417;3;0;1;0;1;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
10277;61;364680;49,9907241;21,9919049;4;3;3;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
10278;62;329000;50,0001808;22,0178305;3;1;1;1;0;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
10279;39;294000;49,9907241;21,9919049;2;4;4;1;0;0;0;2022;1;0;0;do wykończenia;blok;pierwotny;1
10281;37;312396;50,0207496;21,9715903;2;5;8;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
10282;51;335000;50,0001808;22,0178305;3;0;1;0;1;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
10283;43;295000;49,9856276;21,9943019;2;0;1;0;1;0;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
10284;58;299000;49,9856276;21,9943019;3;1;1;1;0;0;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
10285;48;481200;50,0125807;21,9959908;2;1;8;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
10286;26;235336;50,0207496;21,9715903;1;6;8;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
10287;61;407092;50,0596;21,953936;3;2;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10288;57;398300;50,0596;21,953936;3;2;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10289;56;393400;50,0596;21,953936;3;2;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10290;57;398300;50,0596;21,953936;3;2;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10291;57;398300;50,0596;21,953936;3;3;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10292;56;394450;50,0596;21,953936;3;3;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10293;56;393400;50,0596;21,953936;3;3;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10294;57;398300;50,0596;21,953936;3;3;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10295;61;407092;50,0596;21,953936;3;4;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10296;57;398300;50,0596;21,953936;3;4;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10297;56;394450;50,0596;21,953936;3;4;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10298;56;393400;50,0596;21,953936;3;4;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10299;61;407092;50,0596;21,953936;3;5;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10300;113;816984;50,0272487;22,039702;4;5;7;1;0;1;0;2022;0;1;1;do wykończenia;;pierwotny;1
10301;120;1560130;50,0321514;22,0056876;4;10;37;0;0;0;0;2023;0;1;1;do wykończenia;apartamentowiec;pierwotny;1
10302;72;565000;50,0648343;22,0084078;3;3;3;1;0;0;0;2009;1;0;0;do zamieszkania;blok;wtórny;0
10303;28;228514;50,0167461;21,9479627;2;10;18;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10304;71;467940;50,0008339;21,9910392;4;2;2;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;0
10305;62;379000;50,01323;22,01431;4;4;4;1;0;0;0;1990;0;0;0;;;wtórny;0
10306;26;234968;50,0193103;21,971887;1;6;8;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10307;63;502341;50,0193103;21,971887;4;8;8;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10308;63;502341;50,0193103;21,971887;4;2;8;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
10315;63;373700;49,97115;22,01183;3;0;1;0;1;1;0;2021;0;1;1;do wykończenia;blok;pierwotny;0
10320;49;385000;50,034725;22,0020725;2;4;4;1;0;0;0;1963;1;0;0;do remontu;blok;wtórny;0
10321;64;660000;50,049172;21,9515687;3;3;3;1;0;0;0;2018;1;0;0;do zamieszkania;;wtórny;0
10322;83;499000;49,9993585;22,0050077;4;1;1;0;1;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;0
10323;103;509900;50,0447976;21,9434784;4;1;1;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;0
10324;62;493962;50,0186322;21,9723129;3;1;8;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
10325;30;279588;50,0168743;21,9716584;2;4;8;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
10326;30;274988;50,0193103;21,971887;1;4;8;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10327;56;393400;50,04152;22,00953;3;2;7;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10328;61;407092;50,04152;22,00953;3;5;7;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10329;63;444176;50,04152;22,00953;3;5;7;1;0;1;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10330;43;360864;50,0200937;21,9685363;2;3;4;1;0;0;0;2023;0;1;1;do wykończenia;;pierwotny;1
10331;58;470000;50,0140004;22,0439992;3;0;1;0;1;1;0;2021;0;0;0;do zamieszkania;blok;wtórny;0
10333;81;465000;50,03717;22,02595;4;0;3;1;1;0;0;1996;1;1;1;do remontu;blok;wtórny;0
10334;80;521480;50,0441753;21,9431286;4;2;2;1;0;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
10335;78;510140;50,0441753;21,9431286;4;2;2;1;0;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
10336;38;247780;50,04293;21,95902;2;1;8;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10339;71;465000;50,05726;22,01042;3;5;7;1;0;0;0;2009;0;1;1;do zamieszkania;blok;wtórny;1
10341;53;380160;49,99751;22,0030302;3;0;4;1;1;1;0;2020;1;1;1;do wykończenia;blok;pierwotny;1
10342;59;385000;50,0342123;22,0059335;3;0;2;0;0;0;0;1960;1;1;1;do zamieszkania;kamienica;wtórny;0
10343;47;302528;49,9941812;21,9946969;2;1;4;0;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
10344;83;450165;50,0429327;21,9590215;5;1;8;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10345;110;409000;50,05247;22,00405;5;1;1;1;1;0;0;2020;0;1;1;do wykończenia;;pierwotny;0
10346;85;409872;50,0589021;21,9572067;3;1;1;1;1;0;0;2020;0;1;1;do wykończenia;;pierwotny;0
10347;64;335000;49,9952141;22,0180357;3;1;1;1;1;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
10348;61;407092;50,0596;21,953936;3;3;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10350;54;375000;49,97305;22,02571;3;0;1;0;1;1;0;2022;0;1;1;do wykończenia;szeregowiec;pierwotny;0
10351;62;592230;50,0125807;21,9959908;4;1;8;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
10352;63;319000;49,9794509;22,0216941;3;1;1;1;0;0;0;2020;0;0;0;do wykończenia;blok;pierwotny;0
10353;56;334800;49,9907241;21,9919049;3;1;4;0;1;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
10354;119;497000;50,013829;22,0403257;5;1;1;1;0;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
10356;56;368000;50,0162332;22,0423507;3;1;2;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;0
10357;67;485450;50,06318;21,98199;4;1;1;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;0
10359;43;293000;49,9876281;21,9924136;2;0;1;0;1;0;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
10360;58;322000;49,9872004;21,9923707;3;1;1;1;0;0;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
10361;51;336402;50,04152;22,00953;2;1;2;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
10362;49;326436;50,04152;22,00953;2;2;3;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
10363;54;349115;50,04152;22,00953;2;2;3;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
10364;56;365040;50,04152;22,00953;2;2;3;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
10365;51;333630;50,04152;22,00953;2;0;3;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
10366;43;320000;50,0570655;21,9621753;2;4;4;1;0;0;0;1966;1;0;0;do zamieszkania;blok;wtórny;0
10368;49;354196;50,04152;22,00953;3;1;7;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10369;52;320000;50,0408074;22,0538504;3;10;14;1;0;1;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
10370;45;292570;50,0401459;22,0734198;2;4;4;1;0;1;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
10372;62;358498;50,0042435;22,0108834;3;4;5;0;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
10373;63;349000;49,9820643;22,0207214;3;1;1;1;1;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
10374;109;477000;50,0116139;22,03809;5;1;1;1;0;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
10375;63;348000;50,0602149;21,9726982;3;4;4;1;0;0;0;1990;1;1;1;do zamieszkania;blok;wtórny;0
10376;34;329000;50,0334552;22,0061761;2;1;4;0;0;0;0;1980;1;0;0;do zamieszkania;blok;wtórny;0
10377;67;620000;50,0207496;21,9715903;3;8;8;1;0;0;0;2013;0;1;1;do zamieszkania;blok;wtórny;1
10378;43;340000;50,04152;22,00953;2;1;3;0;0;0;0;2004;1;0;0;;blok;wtórny;0
10379;63;426564;50,03706;21,96709;3;4;4;1;0;0;0;2020;0;1;1;do wykończenia;blok;pierwotny;1
10381;77;509500;50,05247;22,00405;4;0;10;0;0;0;0;2020;0;1;1;do wykończenia;blok;pierwotny;1
10382;55;466100;50,0144463;22,0062567;3;1;17;1;0;0;0;2024;0;1;1;do wykończenia;blok;pierwotny;1
10383;46;465000;49,99412;21,98356;2;1;2;1;1;0;0;2016;0;1;1;do zamieszkania;szeregowiec;wtórny;0
10384;101;548000;50,04152;22,00953;5;4;4;0;0;0;0;2016;1;0;0;do zamieszkania;blok;wtórny;0
10387;54;375000;49,9980295;22,0198631;3;0;1;0;1;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;0
10388;36;214740;50,01383;22,04033;2;0;7;0;0;1;0;2022;0;1;1;;blok;pierwotny;1
10390;40;315000;50,0167517;22,005621;2;10;10;0;0;0;0;1980;1;0;0;do zamieszkania;blok;wtórny;1
10391;65;380000;50,0418896;21,9857929;3;10;10;1;0;0;0;1980;1;0;0;do zamieszkania;blok;wtórny;1
10392;64;335000;50,05247;22,00405;3;1;1;1;0;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
10393;63;432492;50,03706;21,96709;3;0;4;0;1;1;0;2020;0;1;1;do wykończenia;;pierwotny;1
10394;58;369000;50,0150259;22,0741712;3;0;1;0;1;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
10395;32;248000;50,0240417;21,9825657;1;1;3;0;0;0;0;1938;1;0;0;do zamieszkania;blok;wtórny;0
10396;73;483846;50,03706;21,96709;4;4;4;1;0;0;0;2020;0;1;1;do wykończenia;blok;pierwotny;1
10397;37;271000;50,0399782;22,0382412;2;0;4;1;0;0;0;1986;1;0;0;do remontu;;wtórny;0
10398;57;448000;50,0287021;21,9981747;3;0;10;1;0;0;0;2020;1;1;1;do wykończenia;blok;pierwotny;1
10399;73;480150;50,03706;21,96709;4;1;4;1;0;0;0;2020;0;1;1;do wykończenia;blok;pierwotny;1
10400;73;484044;50,03706;21,96709;4;3;4;1;0;0;0;2020;0;1;1;do wykończenia;blok;pierwotny;1
10401;63;432492;50,03706;21,96709;3;0;4;0;1;1;0;2020;0;1;1;do wykończenia;;pierwotny;1
10402;63;426564;50,03706;21,96709;3;4;4;1;0;0;0;2020;0;1;1;do wykończenia;blok;pierwotny;1
10403;118;1124000;50,0251351;21,9778946;5;3;4;1;0;0;0;2019;0;1;1;do zamieszkania;apartamentowiec;pierwotny;1
10404;31;257000;50,0568137;21,9631984;1;3;3;0;1;0;0;1980;1;1;1;do remontu;blok;wtórny;0
10405;53;359000;50,02588;21,98956;2;2;3;0;0;0;0;1950;1;0;0;do remontu;blok;wtórny;0
10406;60;408136;49,9952141;22,0180357;3;1;1;1;0;0;0;2022;0;1;1;do wykończenia;;pierwotny;0
10407;59;498000;50,0331439;22,0054087;3;6;17;0;0;0;0;2023;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
10409;79;478000;49,9686699;21,9846066;3;1;1;0;0;0;0;2021;0;0;0;do zamieszkania;blok;pierwotny;0
10410;58;368000;50,01343;22,04013;3;0;1;1;1;0;0;2022;0;1;1;do wykończenia;szeregowiec;pierwotny;0
10411;61;389760;50,05247;22,00405;3;2;6;0;0;0;0;2019;0;0;0;do zamieszkania;blok;pierwotny;1
10412;58;393924;49,9952141;22,0180357;3;0;1;0;1;0;0;2022;0;1;1;do wykończenia;;pierwotny;0
10413;63;412000;49,9686699;21,9846066;3;0;1;0;0;0;0;2021;0;0;0;do zamieszkania;blok;pierwotny;0
10414;83;430750;50,0441178;21,9492797;5;2;8;0;0;0;0;2021;0;0;0;do wykończenia;blok;pierwotny;0
10415;83;439000;50,0441178;21,9492797;5;4;8;0;0;0;0;2021;0;0;0;do wykończenia;blok;pierwotny;0
10416;52;379000;50,037996;22,0402892;2;3;3;1;0;0;0;2007;1;1;1;do zamieszkania;blok;wtórny;0
10418;64;335000;49,9952141;22,0180357;3;1;1;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;0
10419;61;417452;49,999973;22,009304;3;1;5;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10420;37;391192;50,0074969;22,0006894;2;1;9;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10421;57;398300;50,0596;21,953936;3;2;7;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10422;67;420840;50,0447976;21,9434784;4;1;2;0;0;0;0;2022;0;1;1;;;pierwotny;0
10423;76;464820;50,04788;21,94412;4;2;2;1;0;0;0;2022;0;1;1;;;pierwotny;0
10424;51;345000;49,9930636;22,0176315;2;0;1;0;1;0;0;2022;0;1;1;do wykończenia;;pierwotny;0
10425;13;201597;50,019047;22,0056947;1;3;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10426;23;290157;50,019047;22,0056947;1;3;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10458;49;349000;50,0280443;21,9882072;2;3;3;1;0;0;0;1959;1;0;0;do zamieszkania;blok;wtórny;0
10459;37;391192;50,0074969;22,0006894;2;1;9;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10460;57;340740;49,9967097;21,996489;3;0;4;0;0;0;0;2022;0;0;0;;blok;pierwotny;0
10482;82;505304;50,0441178;21,9492797;5;0;8;0;0;0;0;2021;0;0;0;do wykończenia;blok;pierwotny;0
10497;45;369000;50,0383642;22,0117992;2;3;4;1;0;0;0;1980;1;0;0;do zamieszkania;blok;wtórny;0
10498;49;405752;50,045017;22,050934;3;3;3;1;0;0;0;2022;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
10499;36;343700;50,0144463;22,0062567;2;1;17;1;0;0;0;2024;0;1;1;do wykończenia;blok;pierwotny;1
10508;61;424698;50,0429327;21,9590215;3;6;6;0;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
10517;17;227427;50,019047;22,0056947;1;3;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10520;89;557625;50,0054572;22,0069352;4;5;5;0;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10521;88;572418;50,01519;22,00391;4;2;2;1;0;0;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
10522;66;459680;50,01519;22,00391;3;2;2;1;0;0;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
10523;72;475200;50,01519;22,00391;3;1;2;1;0;0;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
10524;19;208900;50,0200156;22,0000567;1;7;7;1;0;0;0;2022;0;1;1;do zamieszkania;;pierwotny;1
10525;12;196677;50,019047;22,0056947;1;7;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10526;53;453392;50,0331439;22,0054087;3;8;17;0;0;0;0;2023;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
10527;55;468095;50,0331439;22,0054087;3;7;17;0;0;0;0;2023;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
10528;50;301440;49,9907241;21,9919049;2;0;4;1;1;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
10531;50;475000;50,04152;22,00953;2;1;15;1;0;0;0;2019;0;0;0;do zamieszkania;apartamentowiec;wtórny;1
10532;39;262975;49,9907241;21,9919049;2;4;4;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
10533;65;449000;50,04152;22,00953;3;5;10;1;0;0;0;1985;1;1;1;do zamieszkania;blok;wtórny;1
10534;60;490196;50,0331439;22,0054087;3;4;36;0;0;0;0;2023;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
10535;34;478966;50,0331439;22,0054087;1;10;36;0;0;0;0;2023;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
10536;53;354000;50,0276822;22,0094779;4;8;11;1;0;0;0;1983;1;0;0;;blok;wtórny;1
10537;48;389000;50,0238505;21,9949803;2;0;7;1;0;0;0;1990;1;0;0;do zamieszkania;;wtórny;1
10538;53;387300;50,0144463;22,0062567;3;0;10;0;1;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
10539;127;1260000;50,0287021;21,9981747;4;10;10;1;0;0;0;2020;1;1;1;do wykończenia;blok;pierwotny;1
10540;47;272750;50,0420136;22,0533805;2;6;12;0;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10541;56;365950;50,0054572;22,0069352;3;1;2;0;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;0
10542;73;479820;50,04152;22,00953;4;2;5;1;0;0;0;2020;0;1;1;do wykończenia;blok;pierwotny;1
10543;63;432492;50,04152;22,00953;3;0;5;1;0;0;0;2020;0;1;1;do wykończenia;blok;pierwotny;1
10545;44;441700;50,0331439;22,0054087;2;4;36;0;0;0;0;2023;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
10546;47;399000;50,04152;22,00953;2;2;4;0;0;0;0;2010;1;1;1;do zamieszkania;blok;wtórny;0
10547;66;491550;50,0272487;22,039702;3;10;15;0;0;1;0;2022;0;1;1;do wykończenia;;pierwotny;1
10550;50;406362;50,04152;22,00953;3;1;3;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10551;51;413831;50,04152;22,00953;3;1;3;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
10552;50;361308;50,0420136;22,0533805;3;1;3;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
10553;61;364680;49,9910142;21,9910633;4;3;4;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
10554;50;301440;49,9910142;21,9910633;3;0;4;0;1;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
10555;17;220047;50,019047;22,0056947;1;3;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10556;13;195447;50,019047;22,0056947;1;3;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10557;13;196677;50,019047;22,0056947;1;3;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10558;12;196677;50,019047;22,0056947;1;3;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10559;18;233577;50,019047;22,0056947;1;3;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10560;19;244647;50,019047;22,0056947;1;3;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10561;18;233577;50,019047;22,0056947;1;3;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10562;17;233577;50,019047;22,0056947;1;3;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10563;17;227427;50,019047;22,0056947;1;4;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10564;13;201597;50,019047;22,0056947;1;4;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10565;17;220047;50,019047;22,0056947;1;4;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10566;13;195447;50,019047;22,0056947;1;4;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10567;13;196677;50,019047;22,0056947;1;4;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10568;12;196677;50,019047;22,0056947;1;4;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10569;18;233577;50,019047;22,0056947;1;4;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10570;19;244647;50,019047;22,0056947;1;4;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
10571;23;290157;50,019047;22,0056947;1;4;9;0;0;0;0;2022;0;0;0;do zamieszkania;apartamentowiec;pierwotny;1
